date,ticker,text,true_label,lexicon_score,classifier_score
2025-12-12,TSLA,Tesla stock advanced on strong profit margins,positive,1.0,0.7721154709279252
2025-12-16,TSLA,Analysts turn bullish on Tesla after resilient cash flow,positive,1.0,0.8858466529261899
2025-12-18,TSLA,Tesla shares trade flat as it held its annual shareholder meeting,neutral,0.0,-0.0021417258300495956
2025-12-22,TSLA,Tesla shares trade flat as it filed its routine quarterly disclosure,neutral,0.0,-0.000525096919997867
2025-12-22,TSLA,Tesla shares advanced after beat analyst earnings estimates,positive,1.0,0.8317418780092575
2025-12-23,TSLA,Tesla shares soared after reported record quarterly profit,positive,1.0,0.9485678154634382
2025-12-30,TSLA,Tesla rallies as it beat analyst earnings estimates,positive,1.0,0.8996918606802218
2025-12-30,TSLA,Tesla shares advanced after raised its full-year guidance,positive,1.0,0.8142967051867009
2025-12-31,TSLA,Tesla stock jumped on record cash flow,positive,1.0,0.7596005023575668
2025-12-31,TSLA,Tesla held its annual shareholder meeting,neutral,0.0,-0.004519695725281735
2026-01-02,TSLA,"Tesla announced a share buyback program, shares climb",positive,1.0,0.9431851952476122
2026-01-05,TSLA,"Tesla received an analyst upgrade, shares climb",positive,1.0,0.9228862673478969
2026-01-06,TSLA,Analysts turn cautious on Tesla after worse-than-expected guidance,negative,0.0,-0.9167527382232803
2026-01-09,TSLA,Tesla drops as it missed analyst earnings estimates,negative,-1.0,-0.9294384286071677
2026-01-12,TSLA,Tesla drops as it received an analyst downgrade,negative,-1.0,-0.9448443320467991
2026-01-15,TSLA,Tesla stock rallied on resilient guidance,positive,1.0,0.7379397704328337
2026-01-20,TSLA,Tesla shares advanced after announced a share buyback program,positive,1.0,0.894227853124589
2026-01-21,TSLA,"Tesla reported record quarterly profit, shares climb",positive,1.0,0.959502581819238
2026-01-22,TSLA,Tesla to hold investor call on profit margins,neutral,1.0,-0.002803609954146819
2026-01-23,TSLA,Tesla rallies as it beat analyst earnings estimates,positive,1.0,0.8996918606802218
2026-01-26,TSLA,Analysts turn bullish on Tesla after resilient profit margins,positive,1.0,0.8785819188034896
2026-01-28,TSLA,Tesla drops as it missed analyst earnings estimates,negative,-1.0,-0.9294384286071677
2026-01-30,TSLA,"Tesla reported record quarterly profit, shares climb",positive,1.0,0.959502581819238
2026-01-30,TSLA,"Tesla faces a regulatory investigation, shares slide",negative,-1.0,-0.9553723905177202
2026-02-04,TSLA,Tesla drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9504631841496636
2026-02-05,TSLA,"Tesla received an analyst upgrade, shares climb",positive,1.0,0.9228862673478969
2026-02-09,TSLA,Tesla shares slumped after cut its full-year guidance,negative,-1.0,-0.8711286598113387
2026-02-10,TSLA,"Tesla received an analyst downgrade, shares slide",negative,-1.0,-0.9240015314457571
2026-02-12,TSLA,Tesla filed its routine quarterly disclosure,neutral,0.0,-0.0009525289846085763
2026-02-13,TSLA,Tesla rallies as it reported record quarterly profit,positive,1.0,0.9594426220134175
2026-02-19,TSLA,Tesla to hold investor call on guidance,neutral,0.0,-0.001087589049011222
2026-02-26,TSLA,Tesla stock tumbled on weak quarterly earnings,negative,-1.0,-0.7967234040722301
2026-02-27,TSLA,"Tesla unveiled a new product line to strong demand, shares climb",positive,1.0,0.9541530080281009
2026-03-02,TSLA,Tesla stock jumped on robust quarterly earnings,positive,1.0,0.7781625995480257
2026-03-03,TSLA,Tesla rallies as it reported record quarterly profit,positive,1.0,0.9594426220134175
2026-03-04,TSLA,Tesla shares slumped after announced layoffs amid cost cuts,negative,-1.0,-0.9212647702685354
2026-03-05,TSLA,Tesla rallies as it beat analyst earnings estimates,positive,1.0,0.8996918606802218
2026-03-06,TSLA,Tesla stock fell on worse-than-expected quarterly earnings,negative,-1.0,-0.8739882271761628
2026-03-10,TSLA,Tesla stock soared on record guidance,positive,1.0,0.7267053874218267
2026-03-10,TSLA,Tesla stock tumbled on worse-than-expected revenue,negative,-1.0,-0.8822347218802247
2026-03-12,TSLA,Tesla shares plunged after warned of a demand slowdown,negative,-1.0,-0.8733895689778711
2026-03-13,TSLA,Tesla shares advanced after raised its full-year guidance,positive,1.0,0.8142967051867009
2026-03-13,TSLA,Analysts turn bullish on Tesla after robust cash flow,positive,1.0,0.8949944026498627
2026-03-17,TSLA,Tesla stock jumped on better-than-expected cash flow,positive,1.0,0.7582801695937211
2026-03-20,TSLA,Analysts turn cautious on Tesla after troubling revenue,negative,0.0,-0.9317213317388449
2026-03-23,TSLA,Tesla stock plunged on disappointing cash flow,negative,-1.0,-0.8141797941738925
2026-03-24,TSLA,Tesla rallies as it received an analyst upgrade,positive,1.0,0.9085723119817152
2026-03-25,TSLA,Analysts turn cautious on Tesla after worse-than-expected sales,negative,0.0,-0.9311073110734919
2026-03-26,TSLA,Tesla drops as it cut its full-year guidance,negative,-1.0,-0.9174804645611704
2026-03-31,TSLA,Tesla stock climbed on robust cash flow,positive,1.0,0.7893847147240876
2026-04-01,TSLA,"Tesla unveiled a new product line to strong demand, shares climb",positive,1.0,0.9541530080281009
2026-04-02,TSLA,Tesla stock soared on robust guidance,positive,1.0,0.8001673333350046
2026-04-02,TSLA,Analysts turn cautious on Tesla after soft quarterly earnings,negative,0.0,-0.8556869531572848
2026-04-07,TSLA,Analysts turn cautious on Tesla after worse-than-expected sales,negative,0.0,-0.9311073110734919
2026-04-08,TSLA,Tesla shares fell after announced layoffs amid cost cuts,negative,-1.0,-0.9341447988999668
2026-04-13,TSLA,Tesla stock rallied on better-than-expected sales,positive,1.0,0.7864766696480079
2026-04-14,TSLA,"Tesla raised its full-year guidance, shares climb",positive,1.0,0.8894153272730412
2026-04-15,TSLA,Tesla stock plunged on disappointing revenue,negative,-1.0,-0.8549434861585448
2026-04-15,TSLA,Tesla stock soared on resilient profit margins,positive,1.0,0.7119051295368652
2026-04-16,TSLA,Tesla stock soared on strong guidance,positive,1.0,0.82486999157633
2026-04-17,TSLA,Tesla stock plunged on troubling cash flow,negative,-1.0,-0.8071866346637743
2026-04-17,TSLA,Tesla rallies as it raised its full-year guidance,positive,1.0,0.9155495178067174
2026-04-20,TSLA,Tesla drops as it missed analyst earnings estimates,negative,-1.0,-0.9294384286071677
2026-04-21,TSLA,Tesla sales in line with expectations,neutral,0.0,-0.0006233021674547437
2026-04-23,TSLA,Tesla shares advanced after beat analyst earnings estimates,positive,1.0,0.8317418780092575
2026-04-24,TSLA,"Tesla announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.9481685175811168
2026-04-28,TSLA,Analysts turn bullish on Tesla after record guidance,positive,1.0,0.9027355859713917
2026-05-01,TSLA,"Tesla reported record quarterly profit, shares climb",positive,1.0,0.959502581819238
2026-05-04,TSLA,Tesla rallies as it beat analyst earnings estimates,positive,1.0,0.8996918606802218
2026-05-15,TSLA,Tesla drops as it warned of a demand slowdown,negative,-1.0,-0.954141296089943
2026-05-20,TSLA,Analysts turn bullish on Tesla after strong guidance,positive,1.0,0.9110353358811318
2026-05-26,TSLA,Tesla held its annual shareholder meeting,neutral,0.0,-0.004519695725281735
2026-05-26,TSLA,Tesla stock climbed on robust sales,positive,1.0,0.8131734739961651
2026-05-27,TSLA,Tesla stock dropped on disappointing revenue,negative,-1.0,-0.8581270028435132
2026-05-28,TSLA,Tesla rallies as it received an analyst upgrade,positive,1.0,0.9085723119817152
2026-06-01,TSLA,Tesla stock dropped on soft guidance,negative,-1.0,-0.7945339723411682
2026-06-03,TSLA,Tesla drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9504631841496636
2026-06-05,TSLA,Tesla shares trade flat as it presented at an industry conference,neutral,0.0,-0.001977838030925147
2026-06-08,TSLA,Tesla rallies as it received an analyst upgrade,positive,1.0,0.9085723119817152
2026-06-10,TSLA,Tesla rallies as it raised its full-year guidance,positive,1.0,0.9155495178067174
2026-06-11,TSLA,Tesla shares plunged after faces a regulatory investigation,negative,-1.0,-0.8907906727901248
2026-06-12,TSLA,Tesla drops as it received an analyst downgrade,negative,-1.0,-0.9448443320467991
2026-06-15,TSLA,Tesla rallies as it unveiled a new product line to strong demand,positive,1.0,0.9382030689749176
2026-06-15,TSLA,Tesla shares trade flat as it filed its routine quarterly disclosure,neutral,0.0,-0.000525096919997867
2026-06-17,TSLA,"Tesla beat analyst earnings estimates, shares climb",positive,1.0,0.8856703933415199
2026-06-17,TSLA,Tesla shares sank after warned of a demand slowdown,negative,-1.0,-0.898695976928449
2026-06-18,TSLA,"Tesla received an analyst upgrade, shares climb",positive,1.0,0.9228862673478969
2026-06-22,TSLA,Tesla revenue in line with expectations,neutral,0.0,-0.0037343360396221784
2026-06-22,TSLA,Analysts turn cautious on Tesla after soft quarterly earnings,negative,0.0,-0.8556869531572848
2026-06-23,TSLA,Analysts turn bullish on Tesla after record quarterly earnings,positive,1.0,0.9326856930985663
2026-06-26,TSLA,Tesla shares soared after raised its full-year guidance,positive,1.0,0.8300601208955337
2026-06-29,TSLA,"Tesla cut its full-year guidance, shares slide",negative,-1.0,-0.8981362424630321
2026-06-29,TSLA,Tesla stock sank on worse-than-expected profit margins,negative,0.0,-0.8588837585219562
2026-06-30,TSLA,Tesla stock sank on disappointing sales,negative,-1.0,-0.84101717583468
2026-07-01,TSLA,"Tesla cut its full-year guidance, shares slide",negative,-1.0,-0.8981362424630321
2021-07-02,JPM,Analysts turn cautious on JPMorgan after disappointing sales,negative,0.0,-0.9229534196844474
2021-07-06,JPM,JPMorgan stock climbed on record quarterly earnings,positive,1.0,0.8735272672350051
2021-07-08,JPM,Analysts turn cautious on JPMorgan after troubling profit margins,negative,1.0,-0.8967281289917657
2021-07-09,JPM,JPMorgan shares jumped after beat analyst earnings estimates,positive,1.0,0.8677132759719328
2021-07-15,JPM,JPMorgan drops as it faces a regulatory investigation,negative,-1.0,-0.9449840453570932
2021-07-16,JPM,JPMorgan stock fell on weak sales,negative,-1.0,-0.8512642531110909
2021-07-21,JPM,JPMorgan shares surged after raised its full-year guidance,positive,1.0,0.8261801197204192
2021-07-22,JPM,"JPMorgan raised its full-year guidance, shares climb",positive,1.0,0.8863740378031044
2021-07-23,JPM,JPMorgan stock advanced on record revenue,positive,1.0,0.7897043861645943
2021-07-23,JPM,JPMorgan shares sank after cut its full-year guidance,negative,-1.0,-0.8266776519550475
2021-07-26,JPM,"JPMorgan announced a share buyback program, shares climb",positive,1.0,0.9511257592909506
2021-07-28,JPM,"JPMorgan maintained its previous guidance, no major stock reaction",neutral,0.0,-0.0003843441105638584
2021-07-28,JPM,Analysts turn bullish on JPMorgan after record revenue,positive,1.0,0.8882918818419231
2021-07-29,JPM,JPMorgan rallies as it announced a share buyback program,positive,1.0,0.9531148494264431
2021-07-30,JPM,"JPMorgan cut its full-year guidance, shares slide",negative,-1.0,-0.9042131024455282
2021-08-02,JPM,JPMorgan rallies as it received an analyst upgrade,positive,1.0,0.915691277601567
2021-08-03,JPM,JPMorgan profit margins in line with expectations,neutral,1.0,0.0011499553727845474
2021-08-03,JPM,JPMorgan to hold investor call on quarterly earnings,neutral,0.0,0.0020714251288044827
2021-08-05,JPM,JPMorgan drops as it warned of a demand slowdown,negative,-1.0,-0.9482772452180016
2021-08-06,JPM,JPMorgan stock rallied on record sales,positive,1.0,0.8245264606254172
2021-08-06,JPM,Analysts turn bullish on JPMorgan after record guidance,positive,1.0,0.9122659595154983
2021-08-11,JPM,JPMorgan stock surged on better-than-expected guidance,positive,1.0,0.8369534408140694
2021-08-11,JPM,JPMorgan rallies as it beat analyst earnings estimates,positive,1.0,0.9066695929568387
2021-08-12,JPM,"JPMorgan held its annual shareholder meeting, no major stock reaction",neutral,0.0,-0.001165188328192502
2021-08-17,JPM,Analysts turn bullish on JPMorgan after resilient quarterly earnings,positive,1.0,0.8941420919354583
2021-08-20,JPM,Analysts turn cautious on JPMorgan after disappointing sales,negative,0.0,-0.9229534196844474
2021-08-24,JPM,Analysts turn bullish on JPMorgan after record guidance,positive,1.0,0.9122659595154983
2021-08-25,JPM,Analysts turn cautious on JPMorgan after disappointing guidance,negative,0.0,-0.9191709395613917
2021-08-27,JPM,JPMorgan shares plunged after received an analyst downgrade,negative,-1.0,-0.8169368641787335
2021-08-30,JPM,JPMorgan drops as it cut its full-year guidance,negative,-1.0,-0.9070829065693289
2021-08-30,JPM,JPMorgan drops as it cut its full-year guidance,negative,-1.0,-0.9070829065693289
2021-08-31,JPM,JPMorgan rallies as it received an analyst upgrade,positive,1.0,0.915691277601567
2021-09-07,JPM,JPMorgan shares dropped after faces a regulatory investigation,negative,-1.0,-0.9036005179008597
2021-09-08,JPM,JPMorgan drops as it received an analyst downgrade,negative,-1.0,-0.9370311742918106
2021-09-13,JPM,"JPMorgan received an analyst upgrade, shares climb",positive,1.0,0.9183096966455315
2021-09-14,JPM,"JPMorgan announced a change to its board of directors, no major stock reaction",neutral,0.0,0.0007637200967339081
2021-09-14,JPM,"JPMorgan announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.9434211505660663
2021-09-16,JPM,JPMorgan stock soared on robust cash flow,positive,1.0,0.8045222824097682
2021-09-16,JPM,JPMorgan shares jumped after reported record quarterly profit,positive,1.0,0.931223033973083
2021-09-20,JPM,JPMorgan rallies as it reported record quarterly profit,positive,1.0,0.9624264853267872
2021-09-21,JPM,JPMorgan stock soared on resilient revenue,positive,1.0,0.81491574697957
2021-09-22,JPM,Analysts turn bullish on JPMorgan after better-than-expected cash flow,positive,1.0,0.8946084943953159
2021-09-24,JPM,Analysts turn cautious on JPMorgan after worse-than-expected profit margins,negative,1.0,-0.9133630752791646
2021-09-24,JPM,JPMorgan drops as it cut its full-year guidance,negative,-1.0,-0.9070829065693289
2021-09-28,JPM,JPMorgan shares climbed after beat analyst earnings estimates,positive,1.0,0.8512846568220287
2021-09-29,JPM,"JPMorgan received an analyst upgrade, shares climb",positive,1.0,0.9183096966455315
2021-10-07,JPM,JPMorgan shares plunged after warned of a demand slowdown,negative,-1.0,-0.8636712807504805
2021-10-07,JPM,"JPMorgan reported record quarterly profit, shares climb",positive,1.0,0.9595780804130293
2021-10-08,JPM,Analysts turn cautious on JPMorgan after weak guidance,negative,-1.0,-0.9076312028687055
2021-10-08,JPM,JPMorgan shares climbed after beat analyst earnings estimates,positive,1.0,0.8512846568220287
2021-10-12,JPM,JPMorgan drops as it cut its full-year guidance,negative,-1.0,-0.9070829065693289
2021-10-13,JPM,"JPMorgan missed analyst earnings estimates, shares slide",negative,-1.0,-0.8893052208705972
2021-10-14,JPM,JPMorgan drops as it received an analyst downgrade,negative,-1.0,-0.9370311742918106
2021-10-19,JPM,JPMorgan shares trade flat as it will report quarterly results next week,neutral,0.0,0.000661139762506726
2021-10-19,JPM,JPMorgan maintained its previous guidance,neutral,0.0,-0.00023858484574196606
2021-10-22,JPM,JPMorgan drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9457147020112643
2021-10-25,JPM,JPMorgan stock dropped on disappointing cash flow,negative,-1.0,-0.7911984505520565
2021-10-25,JPM,JPMorgan stock sank on weak cash flow,negative,-1.0,-0.7569732273700385
2021-10-26,JPM,JPMorgan stock dropped on weak quarterly earnings,negative,-1.0,-0.7382316157122807
2021-10-28,JPM,JPMorgan quarterly earnings in line with expectations,neutral,0.0,0.004721602324584191
2021-11-02,JPM,JPMorgan will report quarterly results next week,neutral,0.0,0.002199622978446808
